#src,tic_id,toi_id,Disposition,RA,Dec,Tmag,Tmag Err,Epoc,Epoc Err,Period,Period Err,Duration,Duration Err,Transit Depth,Transit Depth Err,Sectors,Created,Updated
spoc,425934411,00142.01,PC,4.60579,-62.847886,14.672,0.018,1325.489793,0.000851,0.853319,2.4e-05,1.139772,0.074358,27850.118196,1655.4967,2 1,2018-10-22 18:35:46.048871+00:00,2019-02-25 16:43:43.659027+00:00
spoc,7624182,00412.01,PC,64.311397,-38.844151,8.768,0.019,1411.815795,0.00066,1.108467,5.2e-05,1.099309,0.139281,859.958482,34.553566,4,2019-01-31 17:54:44.305199+00:00,2019-02-08 20:03:31.361260+00:00
spoc,1129033,00398.01,PC,37.155148,-7.060682,9.502,0.017,1410.984711,8.2e-05,1.360025,7e-06,2.156334,0.007497,16380.624812,42.159786,4,2019-01-31 17:54:44.010882+00:00,2019-02-08 19:51:14.421911+00:00
spoc,257567854,00403.01,PC,52.818043,-23.819696,11.164,0.018,1411.901592,0.000546,3.532822,0.000138,3.44312,0.046901,11283.619423,137.88638,4,2019-01-31 17:54:49.881292+00:00,2019-02-08 19:51:14.417490+00:00
spoc,122613513,00279.01,PC,41.188507,-32.210889,10.475,0.018,1411.359758,0.002557,11.493044,0.001809,2.353926,0.495941,1661.481473,162.14601,4,2019-01-31 17:54:46.381336+00:00,2019-02-08 19:51:14.408631+00:00
spoc,178284730,00418.01,PC,60.385614,-20.451086,10.261,0.019,1412.697264,0.00019,2.23598,3e-05,1.533632,0.01218,19644.670565,274.4483,4,2019-01-31 17:54:49.136890+00:00,2019-02-08 19:51:14.355366+00:00
spoc,259511357,00271.01,PC,70.775334,-50.219614,8.412,0.021,1411.945767,0.001703,2.475732,0.000299,1.056895,0.345095,418.364873,42.9912,4,2019-01-31 17:54:50.041977+00:00,2019-02-08 19:51:14.350977+00:00
spoc,220479565,00269.01,PC,75.846109,-54.177194,12.27,0.018,1411.429201,0.001477,3.697582,0.0004,0.856725,0.398988,4963.044666,498.0945,4,2019-01-31 17:54:49.583466+00:00,2019-02-08 19:51:14.333349+00:00
spoc,250386181,00390.01,PC,30.114395,-4.985569,9.88,0.019,1412.374564,0.000777,1.470258,7.9e-05,1.37737,0.065475,2586.506638,97.61957,4,2019-01-31 17:54:49.812925+00:00,2019-02-08 19:51:14.328917+00:00
spoc,260271203,00207.01,PC,94.218078,-58.229816,13.42,0.019,1414.835781,0.00103,5.649621,0.000499,4.153365,0.074243,47439.1858,753.47375,4,2019-01-31 17:54:50.239143+00:00,2019-02-08 19:51:14.306805+00:00
spoc,178155732,00396.02,PC,42.984364,-30.814529,5.91,0.019,1412.77464,0.002032,3.586159,0.000501,2.718758,0.175932,202.98306,20.501322,4,2019-01-31 17:54:49.000958+00:00,2019-02-08 19:51:14.302386+00:00
spoc,178155732,00396.01,PC,42.984364,-30.814529,5.91,0.019,1415.634283,0.001447,5.97188,0.000771,2.812894,0.287702,316.022226,26.024124,4,2019-01-31 17:54:48.988833+00:00,2019-02-08 19:51:14.297952+00:00
spoc,166833457,00404.01,PC,58.428804,-34.328198,12.315,0.019,1413.166675,0.000463,2.962482,0.000103,1.931425,0.029495,28072.631654,353.9316,4,2019-01-31 17:54:47.890426+00:00,2019-02-08 19:51:14.289066+00:00
spoc,153077621,00454.01,PC,49.6602,-42.6424,9.441,0.037,1414.220898,0.001199,18.082538,0.001595,2.283672,0.096761,8669.170296,523.15497,4,2019-01-31 17:54:47.538773+00:00,2019-02-08 19:51:14.280249+00:00
spoc,122612091,00264.01,PC,41.040001,-30.169041,10.452,0.018,1412.216081,0.000864,2.216824,0.000132,3.900151,0.059376,4419.364288,75.66216,4,2019-01-31 17:54:46.348244+00:00,2019-02-08 19:51:14.258096+00:00
spoc,98796344,00455.01,PC,45.4642,-16.5934,8.64,0.018,1412.708786,0.00091,5.358807,0.000351,1.364837,0.188153,2498.079231,168.20534,4,2019-01-31 17:54:46.153643+00:00,2019-02-08 19:51:14.249100+00:00
spoc,120896927,00402.01,PC,36.868245,-27.635184,8.26509,0.017027,1411.463494,0.00277,4.755833,0.000856,2.573288,0.314131,406.143083,36.74893,4,2019-01-31 17:54:46.302591+00:00,2019-02-08 19:51:14.244680+00:00
spoc,120896927,00402.02,PC,36.868245,-27.635184,8.26509,0.017027,1414.547596,0.002227,17.2148,,2.048477,0.488976,609.416369,61.613567,4,2019-01-31 17:54:46.314686+00:00,2019-02-08 19:51:14.240360+00:00
spoc,77228304,00456.01,PC,69.116194,-41.246255,15.703,0.018,1410.950284,0.002187,0.336838,5.3e-05,0.908159,0.225093,20088.649428,4115.999,4,2019-01-31 17:54:45.707173+00:00,2019-02-08 19:51:14.227036+00:00
spoc,89256802,00457.01,PC,58.7249,-26.4237,13.801,0.273,1411.56089,0.001288,1.176044,0.000103,0.982435,0.097701,15114.523729,1592.3192,4,2019-01-31 17:54:45.972630+00:00,2019-02-08 19:51:14.213795+00:00
spoc,64071894,00458.01,PC,39.135794,-22.245123,9.595,0.018,1414.163706,0.002296,17.529885,0.003168,2.174637,0.349883,1272.536936,125.4492,4,2019-01-31 17:54:45.476150+00:00,2019-02-08 19:51:14.204940+00:00
spoc,38603673,00459.01,PC,64.414947,-61.39211,9.542,0.021,1413.04999,0.001967,4.428047,0.000654,0.917873,0.426928,684.989673,83.96569,4,2019-01-31 17:54:45.018082+00:00,2019-02-08 19:51:14.200531+00:00
spoc,38846515,00106.01,PC,68.959732,-64.02704,10.307,0.019,1412.226619,0.000487,2.849446,9.5e-05,3.828487,0.034519,7465.152575,67.93786,4,2019-01-31 17:54:45.051842+00:00,2019-02-08 19:51:14.196117+00:00
spoc,35857242,00400.01,PC,41.63909,-0.463937,11.263,0.018,1413.315221,0.000913,3.634653,0.000217,4.004575,0.068333,8885.292377,158.51228,4,2019-01-31 17:54:44.788426+00:00,2019-02-08 19:51:14.178271+00:00
spoc,9804616,00460.01,PC,47.6431,-9.2768,14.121,0.04,1411.065871,0.000479,0.516835,1.6e-05,0.936413,0.044024,33190.706911,1349.0933,4,2019-01-31 17:54:44.351597+00:00,2019-02-08 19:51:14.173832+00:00
spoc,4646810,00461.01,PC,38.272058,-10.351773,8.81803,0.016797,1416.345972,0.00194,14.490034,0.002807,1.59402,0.35676,904.80174,96.06468,4,2019-01-31 17:54:44.224247+00:00,2019-02-08 19:51:14.169418+00:00
spoc,420049884,00462.01,PC,36.276352,1.323725,10.605,0.018,1414.821002,0.004905,4.106842,0.001393,3.142685,0.698093,914.990786,103.69129,4,2019-01-31 17:54:53.838334+00:00,2019-02-08 19:51:14.129579+00:00
spoc,176778112,00408.01,PC,47.827948,-35.628053,9.572,0.019,1411.537711,0.001846,1.339129,0.000168,1.708888,0.142557,957.910353,76.97738,4,2019-01-31 17:54:48.294460+00:00,2019-02-08 19:51:14.111926+00:00
spoc,176831592,00463.01,PC,48.956916,-32.802464,9.062,0.021,1411.535068,0.001297,1.266876,9.7e-05,1.976753,0.082404,3508.552918,124.85697,4,2019-01-31 17:54:48.413042+00:00,2019-02-08 19:51:14.107502+00:00
spoc,170634116,00413.01,PC,66.370903,-30.600444,9.675,0.018,1412.892196,0.000266,3.662382,6.8e-05,3.784056,0.019443,12455.982954,83.44921,4,2019-01-31 17:54:48.225938+00:00,2019-02-08 19:51:14.103112+00:00
spoc,422655579,00388.01,PC,29.263334,0.758835,10.141,0.018,1413.143411,0.000853,2.903458,0.00019,5.047564,0.064912,4657.875762,101.2635,4,2019-01-31 17:54:53.872381+00:00,2019-02-08 19:51:14.098705+00:00
spoc,398733009,00464.01,PC,32.16976,-9.046048,15.722,0.029,1411.561846,0.00143,0.818498,8.2e-05,0.944231,0.133635,54403.635797,4370.912,4,2019-01-31 17:54:53.609784+00:00,2019-02-08 19:51:14.089857+00:00
spoc,382391899,00391.01,PC,43.688073,-10.89808,11.008,0.018,1411.092942,0.000209,1.95512,2.7e-05,1.814349,0.014709,20043.855197,127.17992,4,2019-01-31 17:54:53.297491+00:00,2019-02-08 19:51:14.085428+00:00
spoc,270380593,00465.01,PC,32.781778,2.418047,10.661,0.018,1414.135825,0.000701,3.836317,0.000229,2.389717,0.084547,5578.265805,120.81916,4,2019-01-31 17:54:50.651926+00:00,2019-02-08 19:51:14.014121+00:00
spoc,219388773,00399.01,PC,77.047581,-50.858766,10.626,0.019,1412.386626,0.003344,1.571151,0.000355,1.335381,0.194366,790.433214,107.293594,4,2019-01-31 17:54:49.432418+00:00,2019-02-08 19:51:13.973932+00:00
spoc,159951311,00265.01,PC,49.562227,-41.302145,11.664,0.018,1411.268589,0.000652,5.924519,0.000261,2.838426,0.06848,11985.026117,192.04625,4,2019-01-31 17:54:47.606861+00:00,2019-02-08 19:51:13.919153+00:00
spoc,152476657,00415.01,PC,62.616051,-45.898221,10.551,0.018,1411.729736,0.000855,3.610839,0.000214,3.500788,0.062768,5558.645442,111.734764,4,2019-01-31 17:54:47.471243+00:00,2019-02-08 19:51:13.909447+00:00
qlp,100990000,00411.02,PC,54.819851,-42.762575,7.74,0.019,1385.74199,0.00691,4.03809,0.00255,2.5,0.765,160.0,0.835883,,2019-02-08 18:54:05.290658+00:00,2019-02-08 18:59:52.619012+00:00
qlp,92359850,00387.01,PC,52.225563,-19.97976,9.608,0.018,1411.50406,0.00121,4.15493,0.00034,2.806,0.148,3880.91,1.33063,4,2019-01-16 19:24:30.912183+00:00,2019-02-08 18:54:06.639864+00:00
qlp,271900960,00389.01,PC,112.941801,-75.527428,8.252,0.017,1330.37074,0.00386,13.45913,0.00113,3.428,0.388,2579.32,281.435,4,2019-01-16 19:24:30.871497+00:00,2019-02-08 18:54:06.598776+00:00
qlp,200723869,00257.01,PC,47.516558,-50.832418,7.012,0.017,1385.77602,0.00105,18.37073,0.0008,6.319,0.267,1284.07,0.203551,4,2019-01-16 19:24:30.810531+00:00,2019-02-08 18:54:06.537333+00:00
qlp,167415965,00214.01,PC,99.460653,-70.932628,7.965,0.018,1336.68217,0.00393,18.55378,0.00112,3.643,0.453,314.619,0.424317,4,2019-01-16 19:24:30.750994+00:00,2019-02-08 18:54:06.475847+00:00
qlp,328350926,00392.01,PC,46.931654,0.861311,8.253,0.018,1411.599,0.00022,0.84907,1e-05,1.358,0.03,19411.7,359.355,4,2019-01-16 19:24:30.692316+00:00,2019-02-08 18:54:06.414679+00:00
qlp,29960109,00393.01,PC,42.2493,-14.5379,10.72,0.219,1411.66942,0.00298,2.49221,0.00061,1.605,0.221,1213.94,3.7192,4,2019-01-16 19:24:30.672460+00:00,2019-02-08 18:54:06.394401+00:00
qlp,9858404,00394.01,PC,48.499528,-8.573568,7.956,0.019,1411.26947,0.00101,0.39149,2e-05,0.746,0.167,578.202,2.96102,4,2019-01-16 19:24:30.652495+00:00,2019-02-08 18:54:06.374116+00:00
qlp,272086159,00176.01,PC,115.0034,-72.2077,13.404,0.04,1363.04625,0.00081,16.15427,0.00013,1.608,0.132,73062.3,590.241,4,2019-01-16 19:24:30.613563+00:00,2019-02-08 18:54:06.333404+00:00
qlp,167418898,00383.01,PC,99.609505,-67.656173,10.179,0.018,1335.77232,0.00124,10.98042,0.00025,1.729,0.307,3142.6,7.96902,4,2019-01-16 19:24:30.497887+00:00,2019-02-08 18:54:06.211975+00:00
qlp,38541473,00395.01,PC,56.304548,-10.973384,10.781,0.036,1415.51522,0.00173,6.06054,0.00116,2.59,0.239,22776.6,1217.37,4,2019-01-16 19:24:30.359707+00:00,2019-02-08 18:54:06.069589+00:00
qlp,219379012,00397.01,PC,76.833821,-48.115925,10.209,0.019,1412.48913,0.00312,1.54683,0.00029,1.156,0.232,3815.49,485.919,4,2019-01-16 19:24:30.222049+00:00,2019-02-08 18:54:05.926227+00:00
qlp,259701242,00401.01,PC,74.466266,-53.817906,8.206,0.018,1384.17554,0.00571,2.4861,0.0005,2.304,0.294,168.01,0.521377,4,2019-01-16 19:24:30.023671+00:00,2019-02-08 18:54:05.723395+00:00
qlp,176984236,00405.01,PC,101.909386,-66.328353,10.539,0.018,1326.54565,0.00069,1.75617,2e-05,1.784,0.239,2693.73,1.44687,4,2019-01-16 19:24:29.944035+00:00,2019-02-08 18:54:05.641885+00:00
qlp,153065527,00406.01,PC,49.2624,-42.2424,11.222,0.04,1388.56658,0.00433,13.17363,0.00243,2.199,0.638,2087.47,7.78236,4,2019-01-16 19:24:29.885442+00:00,2019-02-08 18:54:05.580578+00:00
qlp,349518800,00407.01,PC,111.211769,-62.092491,12.705,0.018,1326.66101,0.00166,2.16555,6e-05,3.471,0.147,4453.64,1.67333,4,2019-01-16 19:24:29.768731+00:00,2019-02-08 18:54:05.457660+00:00
qlp,167754523,00409.01,PC,104.18169,-60.68697,9.083,0.017,1326.31473,0.00703,1.69992,0.00019,1.788,0.331,128.182,0.483356,4,2019-01-16 19:24:29.650643+00:00,2019-02-08 18:54:05.335308+00:00
qlp,206466531,00410.01,PC,56.815204,-52.98515,9.992,0.018,1384.6552,0.00246,1.42748,0.00011,1.839,0.144,492.964,0.595871,4,2019-01-16 19:24:29.631196+00:00,2019-02-08 18:54:05.315418+00:00
qlp,100990000,00411.01,PC,54.819851,-42.762575,7.74,0.019,1386.18895,0.00691,9.57219,0.00255,3.304,0.765,237.683,0.835883,4,2019-01-16 19:24:29.535035+00:00,2019-02-08 18:54:05.283818+00:00
qlp,277103955,00284.01,PC,84.25437,-66.791439,9.225,0.018,1326.41347,0.0077,1.30926,0.00016,2.76,0.406,112.12,0.482961,4,2019-01-16 19:24:28.807141+00:00,2019-02-08 18:54:05.079631+00:00
qlp,49899799,00416.01,PC,48.854273,-2.175283,8.259,0.018,1413.19546,0.00033,7.01152,0.00016,4.588,0.062,7442.97,0.369995,4,2019-01-16 19:24:28.552695+00:00,2019-02-08 18:54:04.814099+00:00
qlp,339733013,00417.01,PC,110.852026,-58.696747,10.038,0.018,1328.3763,0.00436,5.62145,0.00035,2.192,0.324,670.039,1.47739,4,2019-01-16 19:24:28.512900+00:00,2019-02-08 18:54:04.773255+00:00
qlp,382626661,00283.01,PC,118.569575,-65.441521,9.649,0.019,1333.47461,0.00409,17.61744,0.00143,3.566,0.377,448.25,0.979635,4,2019-01-16 19:24:28.472234+00:00,2019-02-08 18:54:04.731813+00:00
qlp,279251651,00419.01,PC,104.1553,-59.1833,10.521,0.04,1354.46663,0.00143,0.40387,1e-05,1.022,0.096,684.348,0.735206,4,2019-01-16 19:24:28.433284+00:00,2019-02-08 18:54:04.690114+00:00
qlp,408159788,00420.01,PC,78.447483,7.056052,10.569,0.018,1439.81321,0.00964,2.30067,0.00139,2.579,0.481,573.163,2.29415,,2019-01-31 16:53:31.218763+00:00,2019-02-06 15:29:10.357420+00:00
qlp,94986319,00421.01,PC,81.853443,-14.276947,9.216,0.017,1440.1431,0.00127,16.04807,0.0004,3.703,0.19,9183.67,583.447,,2019-01-31 16:53:30.554083+00:00,2019-02-06 15:29:10.305128+00:00
qlp,117979455,00422.01,PC,71.803187,-17.253066,8.924,0.018,1438.29783,0.00192,0.63322,7e-05,0.576,0.151,1133.72,16.2524,,2019-01-31 16:53:31.083186+00:00,2019-02-06 15:29:10.217998+00:00
qlp,43647325,00423.01,PC,76.081788,-6.229818,10.41,0.02,1440.12315,0.00023,3.16164,6e-05,3.067,0.042,16457.8,0.580572,,2019-01-31 16:53:31.063652+00:00,2019-02-06 15:29:10.200560+00:00
qlp,117979694,00424.01,PC,71.921335,-17.745092,10.453,0.018,1438.72101,0.00317,0.99114,0.00024,1.623,0.244,660.733,1.49485,,2019-01-31 16:53:30.927608+00:00,2019-02-06 15:29:10.166099+00:00
qlp,169532369,00425.01,PC,78.098844,-13.605637,11.523,0.018,1440.31143,0.00126,3.60364,0.00032,3.728,0.47,6281.32,3.09946,,2019-01-31 16:53:30.671669+00:00,2019-02-06 15:29:10.062455+00:00
qlp,189013224,00426.01,PC,79.1022,-15.510125,9.567,0.019,1438.52905,0.0063,1.3208,0.00061,1.598,0.312,414.347,1.69836,,2019-01-31 16:53:30.651988+00:00,2019-02-06 15:29:10.027579+00:00
qlp,70914192,00427.01,PC,64.657066,-17.419877,10.328,0.019,1438.32766,0.0003,0.60952,1e-05,1.023,0.023,27296.3,1264.9,,2019-01-31 16:53:30.573570+00:00,2019-02-06 15:29:09.941268+00:00
qlp,117979850,00428.01,PC,71.81028,-17.24836,7.788,0.018,1438.29579,0.00192,0.63324,9e-05,0.462,0.106,457.074,3.27152,,2019-01-31 16:53:30.514976+00:00,2019-02-06 15:29:09.924073+00:00
qlp,259592689,00429.01,PC,72.976909,-53.830583,10.188,0.033,1395.22958,0.02002,14.8042,0.00643,9.528,0.539,7525.67,2.41013,,2019-01-31 16:53:30.475537+00:00,2019-02-06 15:29:09.906794+00:00
qlp,459942762,00430.01,PC,60.278255,4.541177,8.225,0.018,1438.83761,0.00172,0.58644,6e-05,1.441,0.157,443.281,0.593425,,2019-01-31 16:53:31.006417+00:00,2019-02-06 15:29:09.889363+00:00
qlp,31374837,00431.01,PC,83.269151,-26.724584,8.113,0.019,1440.63138,0.00096,12.45941,0.0008,3.353,0.465,2049.26,1.11236,,2019-01-31 16:53:30.416215+00:00,2019-02-06 15:29:09.854909+00:00
qlp,38686737,00432.01,PC,57.865656,-10.614048,12.536,0.019,1439.97961,0.00087,2.24704,0.00014,2.713,0.065,18890.4,3.68202,,2019-01-31 16:53:30.396360+00:00,2019-02-06 15:29:09.837716+00:00
qlp,188989177,00433.01,PC,78.77844,-15.100444,9.098,0.017,1438.29916,0.00045,1.17409,4e-05,1.701,0.047,15161.7,704.605,,2019-01-31 16:53:31.317377+00:00,2019-02-06 15:29:09.680392+00:00
qlp,78055054,00434.01,PC,80.53816,-30.970843,12.775,0.019,1439.2501,0.00197,4.38886,0.00062,2.94,0.126,19895.1,9.52884,,2019-01-31 16:53:30.810020+00:00,2019-02-06 15:29:09.187184+00:00
qlp,44647437,00435.01,PC,59.41046,-25.189962,12.829,0.019,1411.84583,0.00602,3.35319,0.00062,1.959,0.296,2917.67,7.89275,,2019-01-31 16:53:30.868647+00:00,2019-02-06 15:29:09.006925+00:00
qlp,44745077,00436.01,PC,61.6399,-25.0937,13.041,0.04,1411.70271,0.00319,1.8756,0.00017,0.989,0.279,5666.3,38.9309,,2019-01-31 16:53:30.534620+00:00,2019-02-06 15:29:08.851958+00:00
qlp,32499655,00437.01,PC,84.326774,-27.972613,13.468,0.018,1440.26289,0.00218,2.7433,0.00044,1.263,0.258,11586.0,37.1741,,2019-01-31 16:53:31.258147+00:00,2019-02-06 15:29:08.747647+00:00
qlp,468880077,00438.01,PC,56.504316,9.990412,9.401,0.017,1441.05616,0.00628,5.8076,0.00281,1.802,0.405,897.312,2.85588,,2019-01-31 16:53:30.947336+00:00,2019-02-06 15:29:08.730034+00:00
qlp,13021029,00439.01,PC,75.299663,-26.054143,11.668,0.019,1439.12362,0.00094,3.85605,0.00024,3.918,0.176,8294.17,1.31453,,2019-01-31 16:53:31.102771+00:00,2019-02-06 15:29:08.677628+00:00
qlp,143350972,00440.01,PC,82.246364,-17.429212,7.652,0.018,1439.13519,0.00219,1.0817,0.00014,1.588,0.222,341.533,0.495141,,2019-01-31 16:53:30.356712+00:00,2019-02-06 15:29:08.659731+00:00
qlp,316916655,00441.01,PC,74.472819,-13.703695,9.196,0.018,1440.19448,0.00099,2.87436,0.00021,1.901,0.412,2490.41,6.36835,,2019-01-31 16:53:31.415284+00:00,2019-02-06 15:29:08.590548+00:00
qlp,70899085,00442.01,PC,64.19,-12.084,10.662,0.04,1438.38552,0.00064,4.05203,0.00016,1.299,0.053,4839.07,2.46116,,2019-01-31 16:53:30.790316+00:00,2019-02-06 15:29:08.573276+00:00
qlp,117979897,00443.01,PC,71.824416,-17.115154,12.02,0.019,1439.87246,0.00106,3.3106,0.00025,3.589,0.135,7844.13,2.09593,,2019-01-31 16:53:30.750908+00:00,2019-02-06 15:29:08.555988+00:00
qlp,179034327,00444.01,PC,64.18414,-26.765912,9.073,0.036,1417.58759,0.0035,17.97429,0.00207,3.904,0.272,883.495,0.629689,,2019-01-31 16:53:30.731074+00:00,2019-02-06 15:29:08.538713+00:00
qlp,14091704,00445.01,PC,77.323426,-36.590988,9.136,0.018,1438.41729,0.0006,0.76502,3e-05,1.028,0.163,1901.36,3.64386,,2019-01-31 16:53:30.711262+00:00,2019-02-06 15:29:08.521413+00:00
qlp,1449640,00446.01,PC,75.171624,-35.202599,11.883,0.018,1440.4336,0.00115,3.50175,0.0003,3.804,0.1,14123.3,2.44777,,2019-01-31 16:53:30.888243+00:00,2019-02-06 15:29:08.417263+00:00
qlp,14091633,00447.01,PC,77.260202,-36.464583,8.88,0.018,1440.93567,0.00029,5.52889,0.00015,2.351,0.061,20670.8,14.661,,2019-01-31 16:53:31.199177+00:00,2019-02-06 15:29:08.175105+00:00
qlp,1528696,00448.01,PC,75.795414,-30.399349,13.073,0.02,1438.40559,0.00109,0.88202,7e-05,0.58,0.093,38108.5,2345.85,,2019-01-31 16:53:31.122440+00:00,2019-02-06 15:29:08.105846+00:00
qlp,139528693,00449.01,PC,63.75624,-22.116432,11.765,0.019,1440.37673,0.00075,2.17542,0.00014,4.64,0.066,6863.25,0.665662,,2019-01-31 16:53:30.986887+00:00,2019-02-06 15:29:08.053936+00:00
qlp,77951245,00450.01,PC,79.004939,-31.412704,12.375,0.018,1443.1827,0.00089,10.68854,0.00017,2.465,0.159,64428.9,1496.55,,2019-01-31 16:53:30.849270+00:00,2019-02-06 15:29:07.992222+00:00
qlp,257605131,00451.01,PC,62.966444,-37.939784,10.236,0.018,1416.62451,0.00447,8.18554,0.00177,4.436,1.068,1853.42,7.97841,,2019-01-31 16:53:30.829712+00:00,2019-02-06 15:29:07.966277+00:00
qlp,139733308,00452.01,PC,67.222871,-21.481923,11.852,0.018,1441.13252,0.00141,4.76407,0.00049,3.079,0.282,11436.0,6.45925,,2019-01-31 16:53:30.632204+00:00,2019-02-06 15:29:07.761243+00:00
qlp,452808876,00453.01,PC,72.660671,1.893921,9.514,0.018,1438.96587,0.0004,2.70582,8e-05,4.968,0.031,6400.29,0.107904,,2019-01-31 16:53:30.691310+00:00,2019-02-06 15:29:07.691506+00:00
qlp,219253008,00268.01,PC,65.915985,-53.850952,9.6,0.05,1385.12498,0.00098,5.06665,0.00014,6.048,0.067,1911.43,0.162741,,2019-01-31 16:53:30.376448+00:00,2019-02-06 15:29:07.655844+00:00
